timestamp,temperature,humidity,last_drank
2024-04-07T13:17:10,33.2,51.5,2024-04-07T12:34:00
2024-04-07T13:17:20,33.28,48.04,2024-04-07T12:34:00
2024-04-07T13:17:30,35.05,48.54,2024-04-07T12:34:00
2024-04-07T13:17:40,35.78,49.74,2024-04-07T12:34:00
2024-04-07T13:17:50,37.0,51.66,2024-04-07T12:34:00
2024-04-07T13:18:00,37.0,48.82,2024-04-07T12:34:00
2024-04-07T13:18:10,37.0,46.69,2024-04-07T12:34:00
2024-04-07T13:18:20,35.11,45.0,2024-04-07T12:34:00
2024-04-07T13:18:30,34.89,49.58,2024-04-07T12:34:00
2024-04-07T13:18:40,34.15,45.02,2024-04-07T12:34:00
2024-04-07T13:18:50,33.3,45.0,2024-04-07T12:34:00
2024-04-07T13:19:00,34.95,45.0,2024-04-07T12:34:00
2024-04-07T13:19:10,36.53,49.67,2024-04-07T12:34:00
2024-04-07T13:19:20,36.15,45.19,2024-04-07T12:34:00
2024-04-07T13:19:30,35.89,45.0,2024-04-07T12:34:00
2024-04-07T13:19:40,36.59,45.0,2024-04-07T12:34:00
2024-04-07T13:19:50,37.0,47.85,2024-04-07T12:34:00
2024-04-07T13:20:00,37.0,47.53,2024-04-07T12:34:00
2024-04-07T13:20:10,35.76,45.0,2024-04-07T12:34:00
2024-04-07T13:20:20,36.31,45.0,2024-04-07T12:34:00
2024-04-07T13:20:30,35.39,45.0,2024-04-07T12:34:00
2024-04-07T13:20:40,35.15,45.0,2024-04-07T12:34:00
2024-04-07T13:20:50,36.06,45.0,2024-04-07T13:10:00
2024-04-07T13:21:00,37.0,49.11,2024-04-07T13:10:00
2024-04-07T13:21:10,36.62,52.31,2024-04-07T13:10:00
2024-04-07T13:21:20,36.39,51.34,2024-04-07T13:10:00
2024-04-07T13:21:30,36.51,49.28,2024-04-07T13:10:00
2024-04-07T13:21:40,35.78,45.39,2024-04-07T13:10:00
2024-04-07T13:21:50,34.9,45.0,2024-04-07T13:10:00
2024-04-07T13:22:00,36.69,46.81,2024-04-07T13:10:00
2024-04-07T13:22:10,35.45,48.82,2024-04-07T13:10:00
2024-04-07T13:22:20,36.53,45.0,2024-04-07T13:10:00
2024-04-07T13:22:30,37.0,49.73,2024-04-07T13:10:00
2024-04-07T13:22:40,35.98,47.33,2024-04-07T13:10:00
2024-04-07T13:22:50,36.88,45.0,2024-04-07T13:10:00
2024-04-07T13:23:00,37.0,45.0,2024-04-07T13:10:00
2024-04-07T13:23:10,36.84,49.12,2024-04-07T13:10:00
2024-04-07T13:23:20,37.0,49.4,2024-04-07T13:10:00
2024-04-07T13:23:30,37.0,51.35,2024-04-07T13:10:00
2024-04-07T13:23:40,35.39,53.83,2024-04-07T13:10:00
2024-04-07T13:23:50,33.67,55.17,2024-04-07T13:10:00
2024-04-07T13:24:00,31.98,54.99,2024-04-07T13:10:00
2024-04-07T13:24:10,31.38,50.45,2024-04-07T13:10:00
2024-04-07T13:24:20,30.46,48.57,2024-04-07T13:10:00
2024-04-07T13:24:30,30.91,48.32,2024-04-07T13:10:00
2024-04-07T13:24:40,32.49,46.58,2024-04-07T13:10:00
2024-04-07T13:24:50,30.66,46.81,2024-04-07T13:10:00
2024-04-07T13:25:00,29.58,45.0,2024-04-07T13:10:00
2024-04-07T13:25:10,28.62,49.18,2024-04-07T13:10:00
2024-04-07T13:25:20,26.98,51.49,2024-04-07T13:10:00
2024-04-07T13:25:30,27.26,54.33,2024-04-07T13:10:00
2024-04-07T13:25:40,28.05,51.27,2024-04-07T13:10:00
2024-04-07T13:25:50,28.49,46.44,2024-04-07T13:24:00
2024-04-07T13:26:00,27.78,49.52,2024-04-07T13:24:00
2024-04-07T13:26:10,28.09,53.37,2024-04-07T13:24:00
2024-04-07T13:26:20,28.98,50.0,2024-04-07T13:24:00
2024-04-07T13:26:30,30.1,51.58,2024-04-07T13:24:00
2024-04-07T13:26:40,29.27,50.62,2024-04-07T13:24:00
2024-04-07T13:26:50,30.53,51.79,2024-04-07T13:24:00
2024-04-07T13:27:00,30.59,51.79,2024-04-07T13:24:00
2024-04-07T13:27:10,32.16,51.28,2024-04-07T13:24:00
2024-04-07T13:27:20,31.3,47.21,2024-04-07T13:24:00
2024-04-07T13:27:30,29.74,45.0,2024-04-07T13:24:00
2024-04-07T13:27:40,31.48,45.9,2024-04-07T13:24:00
2024-04-07T13:27:50,32.99,45.07,2024-04-07T13:24:00
2024-04-07T13:28:00,32.11,45.0,2024-04-07T13:24:00
2024-04-07T13:28:10,31.73,45.06,2024-04-07T13:24:00
2024-04-07T13:28:20,30.28,45.0,2024-04-07T13:24:00
2024-04-07T13:28:30,30.06,45.0,2024-04-07T13:24:00
2024-04-07T13:28:40,29.76,45.0,2024-04-07T13:24:00
2024-04-07T13:28:50,29.18,46.53,2024-04-07T13:24:00
2024-04-07T13:29:00,31.01,50.66,2024-04-07T13:24:00
2024-04-07T13:29:10,32.78,50.28,2024-04-07T13:24:00
2024-04-07T13:29:20,31.79,51.68,2024-04-07T13:24:00
2024-04-07T13:29:30,32.03,47.08,2024-04-07T13:24:00
2024-04-07T13:29:40,30.75,45.99,2024-04-07T13:24:00
2024-04-07T13:29:50,32.33,48.57,2024-04-07T13:24:00
2024-04-07T13:30:00,32.2,49.12,2024-04-07T13:24:00
2024-04-07T13:30:10,31.79,51.53,2024-04-07T13:24:00
2024-04-07T13:30:20,31.78,49.15,2024-04-07T13:24:00
2024-04-07T13:30:30,30.48,53.45,2024-04-07T13:24:00
2024-04-07T13:30:40,31.95,57.05,2024-04-07T13:24:00
2024-04-07T13:30:50,33.83,61.75,2024-04-07T13:24:00
2024-04-07T13:31:00,35.45,60.01,2024-04-07T13:24:00
2024-04-07T13:31:10,33.73,62.62,2024-04-07T13:24:00
2024-04-07T13:31:20,34.63,58.51,2024-04-07T13:24:00
2024-04-07T13:31:30,33.95,62.44,2024-04-07T13:24:00
2024-04-07T13:31:40,33.87,64.83,2024-04-07T13:24:00
2024-04-07T13:31:50,35.44,64.21,2024-04-07T13:24:00
2024-04-07T13:32:00,34.75,59.7,2024-04-07T13:24:00
2024-04-07T13:32:10,35.64,63.65,2024-04-07T13:24:00
2024-04-07T13:32:20,34.45,66.54,2024-04-07T13:24:00
2024-04-07T13:32:30,35.71,61.83,2024-04-07T13:24:00
2024-04-07T13:32:40,36.08,61.18,2024-04-07T13:24:00
2024-04-07T13:32:50,35.47,59.13,2024-04-07T13:24:00
2024-04-07T13:33:00,33.67,63.09,2024-04-07T13:24:00
2024-04-07T13:33:10,34.28,60.57,2024-04-07T13:24:00
2024-04-07T13:33:20,32.44,65.17,2024-04-07T13:24:00
2024-04-07T13:33:30,33.02,63.22,2024-04-07T13:24:00
2024-04-07T13:33:40,33.27,63.05,2024-04-07T13:24:00
2024-04-07T13:33:50,33.0,61.57,2024-04-07T13:24:00
2024-04-07T13:34:00,33.55,63.22,2024-04-07T13:24:00
2024-04-07T13:34:10,32.75,62.23,2024-04-07T13:24:00
2024-04-07T13:34:20,31.54,59.27,2024-04-07T13:24:00
2024-04-07T13:34:30,32.58,54.64,2024-04-07T13:24:00
2024-04-07T13:34:40,34.07,52.54,2024-04-07T13:24:00
2024-04-07T13:34:50,32.89,50.39,2024-04-07T13:24:00
2024-04-07T13:35:00,31.29,45.6,2024-04-07T13:24:00
2024-04-07T13:35:10,31.32,45.0,2024-04-07T13:24:00
2024-04-07T13:35:20,30.78,45.0,2024-04-07T13:24:00
2024-04-07T13:35:30,30.09,45.0,2024-04-07T13:24:00
2024-04-07T13:35:40,30.61,45.0,2024-04-07T13:24:00
2024-04-07T13:35:50,29.55,49.61,2024-04-07T13:24:00
2024-04-07T13:36:00,28.9,48.55,2024-04-07T13:24:00
2024-04-07T13:36:10,29.42,46.83,2024-04-07T13:24:00
2024-04-07T13:36:20,30.71,49.45,2024-04-07T13:24:00
2024-04-07T13:36:30,28.81,45.0,2024-04-07T13:24:00
2024-04-07T13:36:40,27.96,45.09,2024-04-07T13:24:00
2024-04-07T13:36:50,28.24,45.0,2024-04-07T13:24:00
2024-04-07T13:37:00,29.08,47.49,2024-04-07T13:24:00
2024-04-07T13:37:10,27.29,46.65,2024-04-07T13:24:00
2024-04-07T13:37:20,27.19,45.0,2024-04-07T13:36:00
2024-04-07T13:37:30,26.66,46.73,2024-04-07T13:36:00
2024-04-07T13:37:40,27.15,45.92,2024-04-07T13:36:00
2024-04-07T13:37:50,25.82,45.0,2024-04-07T13:36:00
2024-04-07T13:38:00,25.29,45.0,2024-04-07T13:36:00
2024-04-07T13:38:10,23.53,45.0,2024-04-07T13:36:00
2024-04-07T13:38:20,24.07,45.0,2024-04-07T13:36:00
2024-04-07T13:38:30,25.06,45.0,2024-04-07T13:36:00
2024-04-07T13:38:40,26.84,46.88,2024-04-07T13:36:00
2024-04-07T13:38:50,25.76,46.46,2024-04-07T13:36:00
2024-04-07T13:39:00,24.63,46.91,2024-04-07T13:36:00
2024-04-07T13:39:10,25.28,49.59,2024-04-07T13:36:00
2024-04-07T13:39:20,24.49,53.6,2024-04-07T13:36:00
2024-04-07T13:39:30,22.85,58.27,2024-04-07T13:36:00
2024-04-07T13:39:40,22.14,62.83,2024-04-07T13:36:00
2024-04-07T13:39:50,21.36,67.69,2024-04-07T13:36:00
2024-04-07T13:40:00,22.48,72.58,2024-04-07T13:36:00
2024-04-07T13:40:10,23.74,73.7,2024-04-07T13:36:00
2024-04-07T13:40:20,24.65,77.94,2024-04-07T13:36:00
2024-04-07T13:40:30,26.07,80.0,2024-04-07T13:36:00
2024-04-07T13:40:40,26.32,80.0,2024-04-07T13:36:00
2024-04-07T13:40:50,25.94,80.0,2024-04-07T13:36:00
2024-04-07T13:41:00,25.11,80.0,2024-04-07T13:36:00
2024-04-07T13:41:10,26.02,80.0,2024-04-07T13:36:00
2024-04-07T13:41:20,25.09,78.47,2024-04-07T13:36:00
2024-04-07T13:41:30,24.43,73.98,2024-04-07T13:36:00
2024-04-07T13:41:40,24.21,70.1,2024-04-07T13:36:00
2024-04-07T13:41:50,23.25,70.35,2024-04-07T13:36:00
2024-04-07T13:42:00,24.9,72.85,2024-04-07T13:36:00
2024-04-07T13:42:10,25.37,76.71,2024-04-07T13:36:00
2024-04-07T13:42:20,24.78,80.0,2024-04-07T13:36:00
2024-04-07T13:42:30,23.26,77.23,2024-04-07T13:36:00
2024-04-07T13:42:40,21.47,79.77,2024-04-07T13:36:00
2024-04-07T13:42:50,21.0,74.95,2024-04-07T13:36:00
2024-04-07T13:43:00,21.0,72.93,2024-04-07T13:36:00
2024-04-07T13:43:10,21.9,71.69,2024-04-07T13:36:00
2024-04-07T13:43:20,21.0,72.53,2024-04-07T13:36:00
2024-04-07T13:43:30,21.0,72.73,2024-04-07T13:36:00
2024-04-07T13:43:40,21.0,75.27,2024-04-07T13:36:00
2024-04-07T13:43:50,21.19,75.48,2024-04-07T13:36:00
2024-04-07T13:44:00,21.37,78.74,2024-04-07T13:36:00
2024-04-07T13:44:10,23.16,75.1,2024-04-07T13:36:00
2024-04-07T13:44:20,23.93,74.9,2024-04-07T13:36:00
2024-04-07T13:44:30,23.63,78.8,2024-04-07T13:36:00
2024-04-07T13:44:40,24.97,78.83,2024-04-07T13:36:00
2024-04-07T13:44:50,23.72,76.57,2024-04-07T13:36:00
2024-04-07T13:45:00,23.13,73.84,2024-04-07T13:36:00
2024-04-07T13:45:10,22.38,77.34,2024-04-07T13:36:00
2024-04-07T13:45:20,24.23,80.0,2024-04-07T13:36:00
2024-04-07T13:45:30,23.8,80.0,2024-04-07T13:36:00
2024-04-07T13:45:40,21.9,80.0,2024-04-07T13:36:00
2024-04-07T13:45:50,21.28,78.06,2024-04-07T13:36:00
2024-04-07T13:46:00,22.7,74.34,2024-04-07T13:36:00
2024-04-07T13:46:10,24.42,78.89,2024-04-07T13:36:00
2024-04-07T13:46:20,25.37,77.67,2024-04-07T13:36:00
2024-04-07T13:46:30,24.59,80.0,2024-04-07T13:36:00
2024-04-07T13:46:40,24.46,80.0,2024-04-07T13:36:00
2024-04-07T13:46:50,23.27,80.0,2024-04-07T13:36:00
2024-04-07T13:47:00,23.05,79.58,2024-04-07T13:36:00
2024-04-07T13:47:10,23.29,75.03,2024-04-07T13:36:00
2024-04-07T13:47:20,24.51,73.9,2024-04-07T13:36:00
2024-04-07T13:47:30,24.89,78.07,2024-04-07T13:36:00
2024-04-07T13:47:40,23.72,79.93,2024-04-07T13:36:00
2024-04-07T13:47:50,23.31,80.0,2024-04-07T13:36:00
2024-04-07T13:48:00,24.66,80.0,2024-04-07T13:36:00
2024-04-07T13:48:10,25.96,80.0,2024-04-07T13:36:00
2024-04-07T13:48:20,24.74,80.0,2024-04-07T13:36:00
2024-04-07T13:48:30,24.27,79.16,2024-04-07T13:36:00
2024-04-07T13:48:40,25.92,80.0,2024-04-07T13:36:00
2024-04-07T13:48:50,25.07,80.0,2024-04-07T13:36:00
2024-04-07T13:49:00,24.48,75.98,2024-04-07T13:36:00
2024-04-07T13:49:10,24.76,72.67,2024-04-07T13:36:00
2024-04-07T13:49:20,23.1,72.05,2024-04-07T13:36:00
2024-04-07T13:49:30,21.37,69.84,2024-04-07T13:36:00
2024-04-07T13:49:40,22.1,69.59,2024-04-07T13:36:00
2024-04-07T13:49:50,21.0,66.51,2024-04-07T13:36:00
2024-04-07T13:50:00,22.75,61.84,2024-04-07T13:36:00
2024-04-07T13:50:10,22.4,61.32,2024-04-07T13:36:00
2024-04-07T13:50:20,22.13,62.56,2024-04-07T13:36:00
2024-04-07T13:50:30,23.54,65.2,2024-04-07T13:36:00
2024-04-07T13:50:40,23.1,66.71,2024-04-07T13:36:00
2024-04-07T13:50:50,21.33,64.16,2024-04-07T13:36:00
2024-04-07T13:51:00,21.45,59.64,2024-04-07T13:36:00
2024-04-07T13:51:10,21.0,62.9,2024-04-07T13:36:00
2024-04-07T13:51:20,21.0,58.07,2024-04-07T13:36:00
2024-04-07T13:51:30,21.0,58.55,2024-04-07T13:36:00
2024-04-07T13:51:40,21.78,56.57,2024-04-07T13:36:00
2024-04-07T13:51:50,21.0,55.43,2024-04-07T13:36:00
2024-04-07T13:52:00,21.0,59.59,2024-04-07T13:36:00
2024-04-07T13:52:10,21.0,55.88,2024-04-07T13:36:00
2024-04-07T13:52:20,21.0,58.1,2024-04-07T13:36:00
2024-04-07T13:52:30,21.0,61.04,2024-04-07T13:36:00
2024-04-07T13:52:40,22.73,64.29,2024-04-07T13:36:00
2024-04-07T13:52:50,21.71,62.76,2024-04-07T13:36:00
2024-04-07T13:53:00,21.1,58.91,2024-04-07T13:36:00
2024-04-07T13:53:10,21.0,55.27,2024-04-07T13:36:00
2024-04-07T13:53:20,22.68,51.96,2024-04-07T13:36:00
2024-04-07T13:53:30,21.08,52.98,2024-04-07T13:36:00
2024-04-07T13:53:40,21.0,54.72,2024-04-07T13:36:00
2024-04-07T13:53:50,21.0,50.56,2024-04-07T13:36:00
2024-04-07T13:54:00,21.0,53.21,2024-04-07T13:36:00
2024-04-07T13:54:10,21.0,54.1,2024-04-07T13:36:00
2024-04-07T13:54:20,21.38,50.97,2024-04-07T13:36:00
2024-04-07T13:54:30,22.87,49.29,2024-04-07T13:36:00
2024-04-07T13:54:40,22.66,49.39,2024-04-07T13:36:00
2024-04-07T13:54:50,21.14,52.65,2024-04-07T13:36:00
2024-04-07T13:55:00,21.59,57.2,2024-04-07T13:36:00
2024-04-07T13:55:10,21.0,54.92,2024-04-07T13:36:00
2024-04-07T13:55:20,21.82,51.66,2024-04-07T13:36:00
2024-04-07T13:55:30,21.2,52.59,2024-04-07T13:36:00
2024-04-07T13:55:40,21.66,52.19,2024-04-07T13:36:00
2024-04-07T13:55:50,21.0,48.95,2024-04-07T13:36:00
2024-04-07T13:56:00,22.62,52.12,2024-04-07T13:36:00
2024-04-07T13:56:10,22.21,47.48,2024-04-07T13:36:00
2024-04-07T13:56:20,23.41,45.56,2024-04-07T13:36:00
2024-04-07T13:56:30,23.71,50.07,2024-04-07T13:36:00
2024-04-07T13:56:40,24.96,47.42,2024-04-07T13:36:00
2024-04-07T13:56:50,25.57,49.96,2024-04-07T13:36:00
2024-04-07T13:57:00,24.53,46.81,2024-04-07T13:36:00
2024-04-07T13:57:10,23.35,50.8,2024-04-07T13:36:00
2024-04-07T13:57:20,23.01,49.22,2024-04-07T13:36:00
2024-04-07T13:57:30,21.9,49.37,2024-04-07T13:36:00
2024-04-07T13:57:40,22.27,46.03,2024-04-07T13:36:00
2024-04-07T13:57:50,21.0,48.02,2024-04-07T13:36:00
2024-04-07T13:58:00,21.46,48.85,2024-04-07T13:36:00
2024-04-07T13:58:10,23.27,50.8,2024-04-07T13:36:00
2024-04-07T13:58:20,21.42,48.46,2024-04-07T13:36:00
2024-04-07T13:58:30,22.71,48.11,2024-04-07T13:36:00
2024-04-07T13:58:40,22.96,47.56,2024-04-07T13:36:00
2024-04-07T13:58:50,22.49,45.0,2024-04-07T13:36:00
2024-04-07T13:59:00,21.0,45.62,2024-04-07T13:36:00
2024-04-07T13:59:10,21.78,49.23,2024-04-07T13:36:00
2024-04-07T13:59:20,23.08,50.06,2024-04-07T13:36:00
2024-04-07T13:59:30,22.19,52.63,2024-04-07T13:36:00
2024-04-07T13:59:40,21.0,54.52,2024-04-07T13:36:00
2024-04-07T13:59:50,21.0,56.87,2024-04-07T13:36:00
2024-04-07T14:00:00,21.0,59.41,2024-04-07T13:36:00
2024-04-07T14:00:10,21.84,60.98,2024-04-07T13:36:00
2024-04-07T14:00:20,23.29,64.89,2024-04-07T13:36:00
2024-04-07T14:00:30,22.04,64.8,2024-04-07T13:36:00
2024-04-07T14:00:40,22.82,69.46,2024-04-07T13:36:00
2024-04-07T14:00:50,22.3,65.17,2024-04-07T13:36:00
2024-04-07T14:01:00,22.03,63.32,2024-04-07T13:36:00
2024-04-07T14:01:10,21.0,58.92,2024-04-07T13:36:00
2024-04-07T14:01:20,21.43,62.94,2024-04-07T13:36:00
2024-04-07T14:01:30,21.03,61.28,2024-04-07T13:36:00
2024-04-07T14:01:40,21.0,65.99,2024-04-07T13:36:00
2024-04-07T14:01:50,21.24,64.92,2024-04-07T13:36:00
2024-04-07T14:02:00,22.19,66.78,2024-04-07T13:36:00
2024-04-07T14:02:10,21.0,62.86,2024-04-07T13:36:00
2024-04-07T14:02:20,22.7,60.35,2024-04-07T13:36:00
2024-04-07T14:02:30,24.4,61.3,2024-04-07T13:36:00
2024-04-07T14:02:40,23.15,62.67,2024-04-07T13:36:00
2024-04-07T14:02:50,23.48,62.97,2024-04-07T13:36:00
2024-04-07T14:03:00,23.01,67.71,2024-04-07T13:36:00
2024-04-07T14:03:10,23.62,70.89,2024-04-07T13:36:00
2024-04-07T14:03:20,24.58,69.14,2024-04-07T13:36:00
2024-04-07T14:03:30,24.35,71.15,2024-04-07T13:36:00
2024-04-07T14:03:40,24.56,73.92,2024-04-07T13:36:00
2024-04-07T14:03:50,25.07,77.56,2024-04-07T13:36:00
2024-04-07T14:04:00,26.83,73.59,2024-04-07T13:36:00
2024-04-07T14:04:10,25.79,76.91,2024-04-07T13:36:00
2024-04-07T14:04:20,25.97,78.38,2024-04-07T13:36:00
2024-04-07T14:04:30,26.81,80.0,2024-04-07T13:36:00
2024-04-07T14:04:40,26.49,78.61,2024-04-07T13:36:00
2024-04-07T14:04:50,26.04,74.02,2024-04-07T13:36:00
2024-04-07T14:05:00,25.78,69.69,2024-04-07T13:36:00
2024-04-07T14:05:10,26.37,68.24,2024-04-07T13:36:00
2024-04-07T14:05:20,27.71,72.86,2024-04-07T13:36:00
2024-04-07T14:05:30,28.37,68.83,2024-04-07T13:36:00
2024-04-07T14:05:40,27.88,72.92,2024-04-07T13:36:00
2024-04-07T14:05:50,26.92,68.58,2024-04-07T13:36:00
2024-04-07T14:06:00,27.28,68.21,2024-04-07T13:36:00
2024-04-07T14:06:10,27.6,72.12,2024-04-07T13:36:00
2024-04-07T14:06:20,27.76,68.3,2024-04-07T13:36:00
2024-04-07T14:06:30,28.32,66.55,2024-04-07T13:36:00
2024-04-07T14:06:40,27.45,64.35,2024-04-07T13:36:00
2024-04-07T14:06:50,26.01,60.25,2024-04-07T13:36:00
2024-04-07T14:07:00,25.99,62.79,2024-04-07T13:36:00
2024-04-07T14:07:10,24.48,66.14,2024-04-07T13:36:00
2024-04-07T14:07:20,24.79,61.84,2024-04-07T13:36:00
2024-04-07T14:07:30,25.95,63.16,2024-04-07T13:36:00
2024-04-07T14:07:40,25.67,67.84,2024-04-07T13:36:00
2024-04-07T14:07:50,24.95,70.26,2024-04-07T13:36:00
2024-04-07T14:08:00,24.88,69.35,2024-04-07T13:36:00
2024-04-07T14:08:10,23.69,74.15,2024-04-07T13:36:00
2024-04-07T14:08:20,23.19,78.31,2024-04-07T13:36:00
2024-04-07T14:08:30,24.55,80.0,2024-04-07T13:36:00
2024-04-07T14:08:40,24.68,80.0,2024-04-07T13:36:00
2024-04-07T14:08:50,25.05,80.0,2024-04-07T13:36:00
2024-04-07T14:09:00,23.89,75.44,2024-04-07T13:36:00
2024-04-07T14:09:10,22.19,77.47,2024-04-07T13:36:00
2024-04-07T14:09:20,22.63,75.93,2024-04-07T13:36:00
2024-04-07T14:09:30,21.76,74.09,2024-04-07T13:36:00
2024-04-07T14:09:40,22.11,69.85,2024-04-07T13:36:00
2024-04-07T14:09:50,23.4,70.56,2024-04-07T13:36:00
2024-04-07T14:10:00,22.77,72.31,2024-04-07T13:36:00
2024-04-07T14:10:10,24.18,69.62,2024-04-07T13:36:00
2024-04-07T14:10:20,25.88,71.01,2024-04-07T13:36:00
2024-04-07T14:10:30,24.63,72.28,2024-04-07T13:36:00
2024-04-07T14:10:40,26.24,71.68,2024-04-07T13:36:00
2024-04-07T14:10:50,25.86,71.95,2024-04-07T13:36:00
2024-04-07T14:11:00,24.4,70.89,2024-04-07T13:36:00
2024-04-07T14:11:10,24.35,73.71,2024-04-07T13:36:00
2024-04-07T14:11:20,23.64,75.63,2024-04-07T13:36:00
2024-04-07T14:11:30,22.92,71.22,2024-04-07T13:36:00
2024-04-07T14:11:40,24.58,71.7,2024-04-07T13:36:00
2024-04-07T14:11:50,23.2,67.18,2024-04-07T13:36:00
2024-04-07T14:12:00,24.53,65.97,2024-04-07T13:36:00
2024-04-07T14:12:10,22.99,61.95,2024-04-07T13:36:00
2024-04-07T14:12:20,24.21,60.38,2024-04-07T13:36:00
2024-04-07T14:12:30,24.82,65.06,2024-04-07T13:36:00
2024-04-07T14:12:40,26.47,63.02,2024-04-07T13:36:00
2024-04-07T14:12:50,28.21,60.19,2024-04-07T13:36:00
2024-04-07T14:13:00,29.71,57.8,2024-04-07T13:36:00
2024-04-07T14:13:10,28.07,62.4,2024-04-07T13:36:00
2024-04-07T14:13:20,28.86,59.47,2024-04-07T13:36:00
2024-04-07T14:13:30,27.5,62.94,2024-04-07T13:36:00
2024-04-07T14:13:40,27.94,62.62,2024-04-07T13:36:00
2024-04-07T14:13:50,27.32,62.19,2024-04-07T13:36:00
2024-04-07T14:14:00,25.8,63.47,2024-04-07T13:36:00
2024-04-07T14:14:10,26.2,64.95,2024-04-07T13:36:00
2024-04-07T14:14:20,25.29,61.65,2024-04-07T13:36:00
2024-04-07T14:14:30,26.17,60.37,2024-04-07T13:36:00
2024-04-07T14:14:40,27.19,59.65,2024-04-07T13:36:00
2024-04-07T14:14:50,28.53,59.07,2024-04-07T13:36:00
2024-04-07T14:15:00,28.95,57.05,2024-04-07T13:36:00
2024-04-07T14:15:10,27.96,57.34,2024-04-07T13:36:00
2024-04-07T14:15:20,27.75,58.59,2024-04-07T13:36:00
2024-04-07T14:15:30,28.88,57.66,2024-04-07T13:36:00
2024-04-07T14:15:40,27.81,55.33,2024-04-07T13:36:00
2024-04-07T14:15:50,27.35,56.98,2024-04-07T13:36:00
2024-04-07T14:16:00,26.1,58.15,2024-04-07T13:36:00
2024-04-07T14:16:10,26.24,54.34,2024-04-07T13:36:00
2024-04-07T14:16:20,24.86,54.36,2024-04-07T13:36:00
2024-04-07T14:16:30,24.09,55.27,2024-04-07T13:36:00
2024-04-07T14:16:40,25.48,51.79,2024-04-07T13:36:00
2024-04-07T14:16:50,24.22,53.14,2024-04-07T13:36:00
2024-04-07T14:17:00,24.4,49.91,2024-04-07T13:36:00
2024-04-07T14:17:10,22.71,48.74,2024-04-07T13:36:00
2024-04-07T14:17:20,23.35,53.35,2024-04-07T13:36:00
2024-04-07T14:17:30,24.53,57.23,2024-04-07T13:36:00
2024-04-07T14:17:40,23.11,57.45,2024-04-07T13:36:00
2024-04-07T14:17:50,24.51,56.17,2024-04-07T13:36:00
2024-04-07T14:18:00,24.52,52.59,2024-04-07T13:36:00
2024-04-07T14:18:10,24.33,49.09,2024-04-07T13:36:00
2024-04-07T14:18:20,23.69,50.72,2024-04-07T13:36:00
2024-04-07T14:18:30,24.88,51.3,2024-04-07T13:36:00
2024-04-07T14:18:40,26.38,47.52,2024-04-07T13:36:00
2024-04-07T14:18:50,25.37,51.84,2024-04-07T13:36:00
2024-04-07T14:19:00,24.44,47.19,2024-04-07T13:36:00
2024-04-07T14:19:10,25.67,51.58,2024-04-07T13:36:00
2024-04-07T14:19:20,24.57,52.89,2024-04-07T13:36:00
2024-04-07T14:19:30,24.83,50.25,2024-04-07T13:36:00
2024-04-07T14:19:40,25.09,46.19,2024-04-07T13:36:00
2024-04-07T14:19:50,23.92,45.0,2024-04-07T13:36:00
2024-04-07T14:20:00,24.55,45.0,2024-04-07T13:36:00
2024-04-07T14:20:10,25.0,45.0,2024-04-07T13:36:00
2024-04-07T14:20:20,23.32,49.0,2024-04-07T13:36:00
2024-04-07T14:20:30,24.72,48.42,2024-04-07T13:36:00
2024-04-07T14:20:40,25.33,45.49,2024-04-07T13:36:00
2024-04-07T14:20:50,25.24,45.0,2024-04-07T13:36:00
2024-04-07T14:21:00,26.91,49.12,2024-04-07T13:36:00
2024-04-07T14:21:10,25.6,49.99,2024-04-07T13:36:00
2024-04-07T14:21:20,27.5,49.49,2024-04-07T13:36:00
2024-04-07T14:21:30,29.16,50.88,2024-04-07T13:36:00
2024-04-07T14:21:40,30.95,48.07,2024-04-07T13:36:00
2024-04-07T14:21:50,31.43,45.0,2024-04-07T13:36:00
2024-04-07T14:22:00,31.78,45.0,2024-04-07T13:42:00
2024-04-07T14:22:10,31.42,45.0,2024-04-07T13:42:00
2024-04-07T14:22:20,30.54,45.0,2024-04-07T13:42:00
2024-04-07T14:22:30,29.72,48.75,2024-04-07T14:14:00
2024-04-07T14:22:40,30.32,48.42,2024-04-07T14:14:00
2024-04-07T14:22:50,29.87,45.0,2024-04-07T14:14:00
2024-04-07T14:23:00,30.0,45.0,2024-04-07T14:14:00
2024-04-07T14:23:10,31.2,45.0,2024-04-07T14:14:00
2024-04-07T14:23:20,32.5,49.56,2024-04-07T14:14:00
2024-04-07T14:23:30,32.79,53.03,2024-04-07T14:14:00
2024-04-07T14:23:40,34.0,50.65,2024-04-07T14:14:00
2024-04-07T14:23:50,34.87,51.54,2024-04-07T14:14:00
2024-04-07T14:24:00,36.55,49.08,2024-04-07T14:14:00
2024-04-07T14:24:10,37.0,49.23,2024-04-07T14:14:00
2024-04-07T14:24:20,37.0,47.98,2024-04-07T14:14:00
2024-04-07T14:24:30,36.16,45.0,2024-04-07T14:14:00
2024-04-07T14:24:40,36.0,49.01,2024-04-07T14:16:00
2024-04-07T14:24:50,37.0,48.02,2024-04-07T14:16:00
2024-04-07T14:25:00,37.0,51.51,2024-04-07T14:16:00
2024-04-07T14:25:10,36.63,54.77,2024-04-07T14:16:00
2024-04-07T14:25:20,37.0,50.23,2024-04-07T14:16:00
2024-04-07T14:25:30,35.59,52.83,2024-04-07T14:16:00
